Qualidade dos Dados:      Aprovado         Suspeito         Reprovado         Fora do Limite         N√£o Verificado              R√©gua Seca         R√©gua Coberta         Rio Seco         Rio Cortado        Temperatura Interna / Status da Bateria:        Normal           Aten√ß√£o           Cr√≠tico         N√£o Verificado,,,,,
2/5/2024 22:45,0,365,,12.6,18.9
2/5/2024 22:30,0,364,,12.6,18.9
2/5/2024 22:15,0,363,,12.6,19
2/5/2024 22:00,0,362,,12.6,19
2/5/2024 21:45,0,359,,12.6,19
2/5/2024 21:30,0,357,,12.6,19
2/5/2024 21:15,0,356,,12.6,19
2/5/2024 21:00,0,355,,12.6,19
2/5/2024 20:45,0,353,,12.6,19
2/5/2024 20:30,0.2,351,,12.6,19
2/5/2024 20:15,0.2,350,,12.6,19.2
2/5/2024 20:00,0,347,,12.6,19.2
2/5/2024 19:45,0,345,,12.6,19.2
2/5/2024 19:30,0.2,344,,12.6,19.2
2/5/2024 19:15,0,343,,12.7,19.7
2/5/2024 19:00,0.6,341,,12.7,19.7
2/5/2024 18:45,0.8,341,,12.7,19.7
2/5/2024 18:30,0,339,,12.7,19.7
2/5/2024 18:15,0.2,337,,12.8,20.3
2/5/2024 18:00,0,336,,12.8,20.3
2/5/2024 17:45,0.2,334,,12.8,20.3
2/5/2024 17:30,0,331,,12.8,20.3
2/5/2024 17:15,0,329,,12.9,20.7
2/5/2024 17:00,0.2,327,,12.9,20.7
2/5/2024 16:45,0.2,324,,12.9,20.7
2/5/2024 16:30,0,322,,12.9,20.7
2/5/2024 16:15,0,320,,13,21
2/5/2024 16:00,0.2,318,,13,21
2/5/2024 15:45,0.6,317,,13,21
2/5/2024 15:30,0.6,315,,13,21
2/5/2024 15:15,0.4,314,,13,21.1
2/5/2024 15:00,0.4,313,,13,21.1
2/5/2024 14:45,2,312,,13,21.1
2/5/2024 14:30,0.4,311,,13,21.1
2/5/2024 14:15,0.2,309,,13,21
2/5/2024 14:00,0.2,307,,13,21
2/5/2024 13:45,0,305,,13,21
2/5/2024 13:30,0.4,302,,13,21
2/5/2024 13:15,0,301,,12.9,21.1
2/5/2024 13:00,0.6,299,,12.9,21.1
2/5/2024 12:45,0.6,298,,12.9,21.1
2/5/2024 12:30,2,298,,12.9,21.1
2/5/2024 12:15,3,296,,12.8,21.2
2/5/2024 12:00,5.4,295,,12.8,21.2
2/5/2024 11:45,0.8,292,,12.8,21.2
2/5/2024 11:30,0.6,290,,12.8,21.2
2/5/2024 11:15,0.8,288,,12.7,21.2
2/5/2024 11:00,1,287,,12.7,21.2
2/5/2024 10:45,0.6,286,,12.7,21.2
2/5/2024 10:30,0,284,,12.7,21.2
2/5/2024 10:15,0.4,282,,12.6,21.1
2/5/2024 10:00,0.2,281,,12.6,21.1
2/5/2024 9:45,0.2,281,,12.6,21.1
2/5/2024 9:30,0,279,,12.6,21.1
2/5/2024 9:15,0,277,,12.6,20.9
2/5/2024 9:00,0,275,,12.6,20.9
2/5/2024 8:45,0,276,,12.6,20.9
2/5/2024 8:30,0,274,,12.6,20.9
2/5/2024 8:15,0,271,,12.6,20.9
2/5/2024 8:00,0,270,,12.6,20.9
2/5/2024 7:45,0,270,,12.6,20.9
2/5/2024 7:30,0,268,,12.6,20.9
2/5/2024 7:15,0,267,,12.6,20.8
2/5/2024 7:00,0,267,,12.6,20.8
2/5/2024 6:45,0,264,,12.6,20.8
2/5/2024 6:30,0,263,,12.6,20.8
2/5/2024 6:15,0,263,,12.6,20.6
2/5/2024 6:00,0,260,,12.6,20.6
2/5/2024 5:45,0,258,,12.6,20.6
2/5/2024 5:30,0,257,,12.6,20.6
2/5/2024 5:15,0,254,,12.6,20.4
2/5/2024 5:00,0.2,253,,12.6,20.4
2/5/2024 4:45,0,253,,12.6,20.4
2/5/2024 4:30,0.4,251,,12.6,20.4
2/5/2024 4:15,0.6,249,,12.6,20.3
2/5/2024 4:00,1,251,,12.6,20.3
2/5/2024 3:45,0.8,249,,12.6,20.3
2/5/2024 3:30,1.8,249,,12.6,20.3
2/5/2024 3:15,1.6,248,,12.6,20.3
2/5/2024 3:00,1.8,246,,12.6,20.3
2/5/2024 2:45,1.6,245,,12.6,20.3
2/5/2024 2:30,1.4,245,,12.6,20.3
2/5/2024 2:15,1,244,,12.6,20.3
2/5/2024 2:00,2,243,,12.6,20.3
2/5/2024 1:45,5.4,243,,12.6,20.3
2/5/2024 1:30,1.6,242,,12.6,20.3
2/5/2024 1:15,3.2,240,,12.6,20.2
2/5/2024 1:00,3.4,239,,12.6,20.2
2/5/2024 0:45,5.8,238,,12.6,20.2
2/5/2024 0:30,4.8,236,,12.6,20.2
2/5/2024 0:15,4.4,234,,12.6,20.2
2/5/2024 0:00,5.4,234,,12.6,20.2
1/5/2024 23:45,1.4,231,,12.6,20.2
1/5/2024 23:30,2.4,231,,12.6,20.2
1/5/2024 23:15,3.6,230,,12.6,20.4
1/5/2024 23:00,10.2,227,,12.6,20.4
1/5/2024 22:45,2.4,225,,12.6,20.4
1/5/2024 22:30,3.6,224,,12.6,20.4
1/5/2024 22:15,0,223,,12.6,20.3
1/5/2024 22:00,0.2,220,,12.6,20.3
1/5/2024 21:45,1.6,220,,12.6,20.3
1/5/2024 21:30,0.2,218,,12.6,20.3
1/5/2024 21:15,1.4,218,,12.6,20.4
1/5/2024 21:00,2.8,216,,12.6,20.4
1/5/2024 20:45,2.6,214,,12.6,20.4
1/5/2024 20:30,1,213,,12.6,20.4
1/5/2024 20:15,1.4,212,,12.6,20.5
1/5/2024 20:00,0,212,,12.6,20.5
1/5/2024 19:45,0,210,,12.6,20.5
1/5/2024 19:30,0.2,211,,12.6,20.5
1/5/2024 19:15,0.4,209,,12.6,20.8
1/5/2024 19:00,0.2,209,,12.6,20.8
1/5/2024 18:45,0.2,207,,12.6,20.8
1/5/2024 18:30,0.4,207,,12.6,20.8
1/5/2024 18:15,0,207,,12.6,21.1
1/5/2024 18:00,0,206,,12.6,21.1
1/5/2024 17:45,0.2,205,,12.6,21.1
1/5/2024 17:30,0,205,,12.6,21.1
1/5/2024 17:15,0,205,,12.7,21.1
1/5/2024 17:00,0.6,204,,12.7,21.1
1/5/2024 16:45,0.4,204,,12.7,21.1
1/5/2024 16:30,1,203,,12.7,21.1
1/5/2024 16:15,1,204,,12.8,21
1/5/2024 16:00,1,203,,12.8,21
1/5/2024 15:45,0.8,201,,12.8,21
1/5/2024 15:30,0.4,202,,12.8,21
1/5/2024 15:15,0.4,201,,13,21
1/5/2024 15:00,0.2,201,,13,21
1/5/2024 14:45,0.2,201,,13,21
1/5/2024 14:30,0.4,201,,13,21
1/5/2024 14:15,0.4,199,,13.1,20.9
1/5/2024 14:00,0.2,199,,13.1,20.9
1/5/2024 13:45,0.4,198,,13.1,20.9
1/5/2024 13:30,1.2,198,,13.1,20.9
1/5/2024 13:15,1.6,197,,12.7,20.9
1/5/2024 13:00,1.4,197,,12.7,20.9
1/5/2024 12:45,1.6,195,,12.7,20.9
1/5/2024 12:30,2.8,195,,12.7,20.9
1/5/2024 12:15,2.4,194,,12.6,21
1/5/2024 12:00,5.4,193,,12.6,21
1/5/2024 11:45,6.2,193,,12.6,21
1/5/2024 11:30,0.8,192,,12.6,21
1/5/2024 11:15,0.2,191,,12.7,20.9
1/5/2024 11:00,1,190,,12.7,20.9
1/5/2024 10:45,0.8,190,,12.7,20.9
1/5/2024 10:30,0.4,190,,12.7,20.9
1/5/2024 10:15,0.4,188,,12.7,20.8
1/5/2024 10:00,0.4,188,,12.7,20.8
1/5/2024 9:45,0.8,188,,12.7,20.8
1/5/2024 9:30,0,187,,12.7,20.8
1/5/2024 9:15,0,186,,12.7,20.5
1/5/2024 9:00,0.2,186,,12.7,20.5
1/5/2024 8:45,0,185,,12.7,20.5
1/5/2024 8:30,0,185,,12.7,20.5
1/5/2024 8:15,0,185,,12.6,20.4
1/5/2024 8:00,0,185,,12.6,20.4
1/5/2024 7:45,0,184,,12.6,20.4
1/5/2024 7:30,0,183,,12.6,20.4
1/5/2024 7:15,0,183,,12.6,20.3
1/5/2024 7:00,0,181,,12.6,20.3
1/5/2024 6:45,0.4,181,,12.6,20.3
1/5/2024 6:30,0,180,,12.6,20.3
1/5/2024 6:15,0,180,,12.6,20.3
1/5/2024 6:00,0.2,179,,12.6,20.3
1/5/2024 5:45,0.6,178,,12.6,20.3
1/5/2024 5:30,1,178,,12.6,20.3
1/5/2024 5:15,1,176,,12.6,20.5
1/5/2024 5:00,1.4,176,,12.6,20.5
1/5/2024 4:45,0.4,174,,12.6,20.5
1/5/2024 4:30,0.2,173,,12.6,20.5
1/5/2024 4:15,0,172,,12.6,20.6
1/5/2024 4:00,0.4,171,,12.6,20.6
1/5/2024 3:45,1,171,,12.6,20.6
1/5/2024 3:30,0.2,170,,12.6,20.6
1/5/2024 3:15,1.2,169,,12.6,20.5
1/5/2024 3:00,1.2,167,,12.6,20.5
1/5/2024 2:45,0.2,167,,12.6,20.5
1/5/2024 2:30,0,166,,12.6,20.5
1/5/2024 2:15,0,165,,12.6,20.4
1/5/2024 2:00,0,165,,12.6,20.4
1/5/2024 1:45,0,164,,12.6,20.4
1/5/2024 1:30,0,164,,12.6,20.4
1/5/2024 1:15,0,164,,12.6,20.3
1/5/2024 1:00,0,163,,12.6,20.3
1/5/2024 0:45,0,163,,12.6,20.3
1/5/2024 0:30,0,162,,12.6,20.3
1/5/2024 0:15,0,162,,12.6,20.2
1/5/2024 0:00,0,160,,12.6,20.2
30/04/2024 23:45:00,0,161,,12.6,20.2
30/04/2024 23:30:00,0,161,,12.6,20.2
30/04/2024 23:15:00,0,160,,12.6,20.2
30/04/2024 23:00:00,0.6,160,,12.6,20.2
30/04/2024 22:45:00,1.6,158,,12.6,20.2
30/04/2024 22:30:00,8.8,158,,12.6,20.2
30/04/2024 22:15:00,0,157,,12.6,20.2
30/04/2024 22:00:00,0.4,156,,12.6,20.2
30/04/2024 21:45:00,1,156,,12.6,20.2
30/04/2024 21:30:00,1,155,,12.6,20.2
30/04/2024 21:15:00,1.4,155,,12.6,20.1
30/04/2024 21:00:00,0.6,154,,12.6,20.1
30/04/2024 20:45:00,0.2,152,,12.6,20.1
30/04/2024 20:30:00,0.2,152,,12.6,20.1
30/04/2024 20:15:00,0,152,,12.6,20.1
30/04/2024 20:00:00,0,151,,12.6,20.1
30/04/2024 19:45:00,0.8,152,,12.6,20.1
30/04/2024 19:30:00,1.4,150,,12.6,20.1
30/04/2024 19:15:00,1.2,150,,12.6,20.1
30/04/2024 19:00:00,0.4,149,,12.6,20.1
30/04/2024 18:45:00,0.6,149,,12.6,20.1
30/04/2024 18:30:00,0.2,148,,12.6,20.1
30/04/2024 18:15:00,0.4,146,,12.6,20.2
30/04/2024 18:00:00,0,146,,12.6,20.2
30/04/2024 17:45:00,0.8,144,,12.6,20.2
30/04/2024 17:30:00,1.2,144,,12.6,20.2
30/04/2024 17:15:00,0.2,144,,12.7,20.3
30/04/2024 17:00:00,0.6,144,,12.7,20.3
30/04/2024 16:45:00,0.2,143,,12.7,20.3
30/04/2024 16:30:00,0.2,143,,12.7,20.3
30/04/2024 16:15:00,0.8,143,,12.7,20.5
30/04/2024 16:00:00,0.6,143,,12.7,20.5
30/04/2024 15:45:00,1,142,,12.7,20.5
30/04/2024 15:30:00,0.8,142,,12.7,20.5
30/04/2024 15:15:00,1.8,142,,12.7,20.8
30/04/2024 15:00:00,1.6,141,,12.7,20.8
30/04/2024 14:45:00,1.4,140,,12.7,20.8
30/04/2024 14:30:00,2,139,,12.7,20.8
30/04/2024 14:15:00,1.2,138,,12.7,21.1
30/04/2024 14:00:00,1.4,137,,12.7,21.1
30/04/2024 13:45:00,1,137,,12.7,21.1
30/04/2024 13:30:00,1.2,137,,12.7,21.1
30/04/2024 13:15:00,1.6,136,,12.7,21.3
30/04/2024 13:00:00,1,136,,12.7,21.3
30/04/2024 12:45:00,1,136,,12.7,21.3
30/04/2024 12:30:00,1,135,,12.7,21.3
30/04/2024 12:15:00,1,135,,12.7,21.3
30/04/2024 12:00:00,1,135,,12.7,21.3
30/04/2024 11:45:00,1.4,135,,12.7,21.3
30/04/2024 11:30:00,1.2,135,,12.7,21.3
30/04/2024 11:15:00,1.6,135,,12.7,21.3
30/04/2024 11:00:00,1.4,136,,12.7,21.3
30/04/2024 10:45:00,0.6,134,,12.7,21.3
30/04/2024 10:30:00,1.2,133,,12.7,21.3
30/04/2024 10:15:00,0.8,134,,12.7,21.2
30/04/2024 10:00:00,1.6,134,,12.7,21.2
30/04/2024 09:45:00,1.2,134,,12.7,21.2
30/04/2024 09:30:00,1.2,135,,12.7,21.2
30/04/2024 09:15:00,1.6,136,,12.7,21.1
30/04/2024 09:00:00,1.6,136,,12.7,21.1
30/04/2024 08:45:00,1.6,135,,12.7,21.1
30/04/2024 08:30:00,1,135,,12.7,21.1
30/04/2024 08:15:00,1.4,135,,12.7,21
30/04/2024 08:00:00,1,135,,12.7,21
30/04/2024 07:45:00,1.6,137,,12.7,21
30/04/2024 07:30:00,0.8,137,,12.7,21
30/04/2024 07:15:00,1,137,,12.7,21
30/04/2024 07:00:00,3,137,,12.7,21
30/04/2024 06:45:00,1.6,137,,12.7,21
30/04/2024 06:30:00,1.2,137,,12.7,21
30/04/2024 06:15:00,0.6,137,,12.7,21.1
30/04/2024 06:00:00,1.6,139,,12.7,21.1
30/04/2024 05:45:00,1.8,139,,12.7,21.1
30/04/2024 05:30:00,1.8,140,,12.7,21.1
30/04/2024 05:15:00,1.6,140,,12.7,21.3
30/04/2024 05:00:00,2.2,139,,12.7,21.3
30/04/2024 04:45:00,1.6,139,,12.7,21.3
30/04/2024 04:30:00,1.4,139,,12.7,21.3
30/04/2024 04:15:00,1.8,137,,12.7,21.4
30/04/2024 04:00:00,1.2,137,,12.7,21.4
30/04/2024 03:45:00,0.8,136,,12.7,21.4
30/04/2024 03:30:00,0.2,134,,12.7,21.4
30/04/2024 03:15:00,0.6,131,,12.7,21.4
30/04/2024 03:00:00,2.4,131,,12.7,21.4
30/04/2024 02:45:00,11.6,126,,12.7,21.4
30/04/2024 02:30:00,13.2,123,,12.7,21.4
30/04/2024 02:15:00,1,118,,12.7,21.4
30/04/2024 02:00:00,0.8,119,,12.7,21.4
30/04/2024 01:45:00,0.2,117,,12.7,21.4
30/04/2024 01:30:00,0,116,,12.7,21.4
30/04/2024 01:15:00,0,114,,12.7,21.2
30/04/2024 01:00:00,0.2,114,,12.7,21.2
30/04/2024 00:45:00,0,113,,12.7,21.2
30/04/2024 00:30:00,0,113,,12.7,21.2
30/04/2024 00:15:00,0,112,,12.7,21.2
30/04/2024 00:00:00,0.2,112,,12.7,21.2
29/04/2024 23:45:00,2.6,112,,12.7,21.2
29/04/2024 23:30:00,0.8,112,,12.7,21.2
29/04/2024 23:15:00,0,112,,12.7,21.4
29/04/2024 23:00:00,0.2,112,,12.7,21.4
29/04/2024 22:45:00,0.4,113,,12.7,21.4
29/04/2024 22:30:00,0.2,113,,12.7,21.4
29/04/2024 22:15:00,0,113,,12.7,21.4
29/04/2024 22:00:00,0,113,,12.7,21.4
29/04/2024 21:45:00,0,113,,12.7,21.4
29/04/2024 21:30:00,0,113,,12.7,21.4
29/04/2024 21:15:00,0,113,,12.7,21.2
29/04/2024 21:00:00,0,113,,12.7,21.2
29/04/2024 20:45:00,0,115,,12.7,21.2
29/04/2024 20:30:00,0.2,115,,12.7,21.2
29/04/2024 20:15:00,0,115,,12.7,21.2
29/04/2024 20:00:00,0.6,115,,12.7,21.2
29/04/2024 19:45:00,0.2,116,,12.7,21.2
29/04/2024 19:30:00,0,115,,12.7,21.2
29/04/2024 19:15:00,0.4,116,,12.7,21.2
29/04/2024 19:00:00,0,115,,12.7,21.2
29/04/2024 18:45:00,0,115,,12.7,21.2
29/04/2024 18:30:00,0.8,116,,12.7,21.2
29/04/2024 18:15:00,0.6,117,,12.8,21.2
29/04/2024 18:00:00,0.8,116,,12.8,21.2
29/04/2024 17:45:00,1.4,117,,12.8,21.2
29/04/2024 17:30:00,0.6,118,,12.8,21.2
29/04/2024 17:15:00,1.2,119,,12.9,21.2
29/04/2024 17:00:00,3.6,119,,12.9,21.2
29/04/2024 16:45:00,1.6,117,,12.9,21.2
29/04/2024 16:30:00,0.6,117,,12.9,21.2
29/04/2024 16:15:00,2.2,118,,12.9,21.3
29/04/2024 16:00:00,0.6,119,,12.9,21.3
29/04/2024 15:45:00,0.8,120,,12.9,21.3
29/04/2024 15:30:00,0.2,119,,12.9,21.3
29/04/2024 15:15:00,0.6,120,,13.1,21.4
29/04/2024 15:00:00,0.2,121,,13.1,21.4
29/04/2024 14:45:00,0.4,121,,13.1,21.4
29/04/2024 14:30:00,0.6,121,,13.1,21.4
29/04/2024 14:15:00,0.4,122,,13.1,21.2
29/04/2024 14:00:00,0.2,121,,13.1,21.2
29/04/2024 13:45:00,0.6,121,,13.1,21.2
29/04/2024 13:30:00,1,124,,13.1,21.2
29/04/2024 13:15:00,8.8,124,,13,21.1
29/04/2024 13:00:00,0.8,120,,13,21.1
29/04/2024 12:45:00,0.2,120,,13,21.1
29/04/2024 12:30:00,0.4,120,,13,21.1
29/04/2024 12:15:00,1,120,,13.3,21
29/04/2024 12:00:00,0,120,,13.3,21
29/04/2024 11:45:00,0,120,,13.3,21
29/04/2024 11:30:00,0.2,121,,13.3,21
29/04/2024 11:15:00,0,121,,13.4,20.5
29/04/2024 11:00:00,0,121,,13.4,20.5
29/04/2024 10:45:00,0.4,121,,13.4,20.5
29/04/2024 10:30:00,0,120,,13.4,20.5
29/04/2024 10:15:00,0,119,,13.2,20.3
29/04/2024 10:00:00,0.2,121,,13.2,20.3
29/04/2024 09:45:00,0.4,121,,13.2,20.3
29/04/2024 09:30:00,0,121,,13.2,20.3
29/04/2024 09:15:00,0,122,,12.8,20.6
29/04/2024 09:00:00,0,122,,12.8,20.6
29/04/2024 08:45:00,0,122,,12.8,20.6
29/04/2024 08:30:00,0,123,,12.8,20.6
29/04/2024 08:15:00,0,123,,12.8,20.5
29/04/2024 08:00:00,0,123,,12.8,20.5
29/04/2024 07:45:00,0,123,,12.8,20.5
29/04/2024 07:30:00,0,123,,12.8,20.5
29/04/2024 07:15:00,0,123,,12.7,20.5
29/04/2024 07:00:00,0,124,,12.7,20.5
29/04/2024 06:45:00,0,124,,12.7,20.5
29/04/2024 06:30:00,0,125,,12.7,20.5
29/04/2024 06:15:00,0,125,,12.7,20.6
29/04/2024 06:00:00,0,125,,12.7,20.6
29/04/2024 05:45:00,0,126,,12.7,20.6
29/04/2024 05:30:00,0,126,,12.7,20.6
29/04/2024 05:15:00,0,126,,12.8,20.6
29/04/2024 05:00:00,0,127,,12.8,20.6
29/04/2024 04:45:00,0,127,,12.8,20.6
29/04/2024 04:30:00,0,127,,12.8,20.6
29/04/2024 04:15:00,0,127,,12.8,20.6
29/04/2024 04:00:00,0,128,,12.8,20.6
29/04/2024 03:45:00,0,128,,12.8,20.6
29/04/2024 03:30:00,0,128,,12.8,20.6
29/04/2024 03:15:00,0,128,,12.8,20.7
29/04/2024 03:00:00,0,128,,12.8,20.7
29/04/2024 02:45:00,0,129,,12.8,20.7
29/04/2024 02:30:00,0,129,,12.8,20.7
29/04/2024 02:15:00,0,129,,12.8,20.9
29/04/2024 02:00:00,0,129,,12.8,20.9
29/04/2024 01:45:00,0,129,,12.8,20.9
29/04/2024 01:30:00,0,130,,12.8,20.9
29/04/2024 01:15:00,0,130,,12.8,20.8
29/04/2024 01:00:00,0,130,,12.8,20.8
29/04/2024 00:45:00,0,131,,12.8,20.8
29/04/2024 00:30:00,0,131,,12.8,20.8
29/04/2024 00:15:00,0,131,,12.9,20.6
29/04/2024 00:00:00,0,131,,12.9,20.6
28/04/2024 23:45:00,0,131,,12.9,20.6
28/04/2024 23:30:00,0,131,,12.9,20.6
28/04/2024 23:15:00,0,131,,12.9,20.5
28/04/2024 23:00:00,0,131,,12.9,20.5
28/04/2024 22:45:00,0,131,,12.9,20.5
28/04/2024 22:30:00,0,130,,12.9,20.5
28/04/2024 22:15:00,0,131,,12.9,20.6
28/04/2024 22:00:00,0,130,,12.9,20.6
28/04/2024 21:45:00,0,130,,12.9,20.6
