datahora,observed,predicted1h,predicted6h,predicted12h,predicted24h
2024-04-28 12:00:00,132.0,,,,
2024-04-28 13:00:00,132.0,131.09,,,
2024-04-28 14:00:00,132.0,131.84,,,
2024-04-28 15:00:00,131.0,130.97,,,
2024-04-28 16:00:00,131.0,132.91,,,
2024-04-28 17:00:00,132.0,132.43,,,
2024-04-28 18:00:00,131.0,130.34,131.19,,
2024-04-28 19:00:00,131.0,133.58,134.69,,
2024-04-28 20:00:00,130.0,132.83,138.33,,
2024-04-28 21:00:00,130.0,129.09,140.22,,
2024-04-28 22:00:00,130.0,129.3,135.65,,
2024-04-28 23:00:00,131.0,131.73,134.6,,
2024-04-29 00:00:00,131.0,130.95,140.31,139.4,
2024-04-29 01:00:00,130.0,131.14,134.78,142.01,
2024-04-29 02:00:00,129.0,130.54,130.43,142.42,
2024-04-29 03:00:00,128.0,128.72,131.8,144.41,
2024-04-29 04:00:00,128.0,129.23,133.8,140.15,
2024-04-29 05:00:00,127.0,128.15,130.67,137.49,
2024-04-29 06:00:00,125.0,127.6,130.81,141.65,
2024-04-29 07:00:00,124.0,127.23,131.31,136.24,
2024-04-29 08:00:00,123.0,126.07,132.57,134.31,
2024-04-29 09:00:00,122.0,121.88,132.79,136.13,
2024-04-29 10:00:00,121.0,121.79,129.56,137.47,
2024-04-29 11:00:00,121.0,122.09,130.11,134.24,
2024-04-29 12:00:00,120.0,121.16,129.77,135.45,146.44
2024-04-29 13:00:00,120.0,120.68,124.59,135.16,149.04
2024-04-29 14:00:00,121.0,119.11,119.47,133.7,149.47
2024-04-29 15:00:00,121.0,119.56,121.62,134.14,152.13
2024-04-29 16:00:00,119.0,121.6,122.18,131.25,147.17
2024-04-29 17:00:00,119.0,122.02,120.59,131.83,144.27
2024-04-29 18:00:00,116.0,118.07,120.18,130.43,149.03
2024-04-29 19:00:00,115.0,118.86,118.57,124.99,142.29
2024-04-29 20:00:00,115.0,116.75,123.14,122.46,140.26
2024-04-29 21:00:00,113.0,112.06,125.43,124.1,141.75
2024-04-29 22:00:00,113.0,114.89,123.91,124.4,143.54
2024-04-29 23:00:00,112.0,113.71,118.99,123.83,141.16
2024-04-30 00:00:00,112.0,114.67,123.45,125.92,143.93
2024-04-30 01:00:00,114.0,111.27,117.49,124.99,144.39
2024-04-30 02:00:00,119.0,110.99,113.26,127.15,142.87
2024-04-30 03:00:00,131.0,114.43,119.89,130.71,143.5
2024-04-30 04:00:00,137.0,121.28,115.74,129.43,140.31
2024-04-30 05:00:00,139.0,137.3,114.4,122.41,140.66
2024-04-30 06:00:00,139.0,140.8,107.92,124.49,138.85
2024-04-30 07:00:00,137.0,140.69,108.17,116.26,131.81
2024-04-30 08:00:00,135.0,141.64,116.06,112.93,127.48
2024-04-30 09:00:00,136.0,134.3,125.8,119.03,129.38
2024-04-30 10:00:00,134.0,133.57,148.21,113.8,129.59
2024-04-30 11:00:00,136.0,137.38,149.51,113.32,128.12
2024-04-30 12:00:00,135.0,133.83,147.23,108.38,129.68
2024-04-30 13:00:00,136.0,136.85,143.75,110.61,128.35
2024-04-30 14:00:00,137.0,134.46,133.16,118.24,130.83
2024-04-30 15:00:00,141.0,136.72,135.3,130.17,134.92
2024-04-30 16:00:00,143.0,138.65,142.19,155.33,133.05
2024-04-30 17:00:00,144.0,142.19,134.55,154.68,124.03
2024-04-30 18:00:00,146.0,144.36,139.56,150.46,126.48
2024-04-30 19:00:00,149.0,143.0,133.53,144.57,116.65
2024-04-30 20:00:00,151.0,147.15,136.18,132.4,111.33
2024-04-30 21:00:00,154.0,150.01,135.99,133.23,118.7
2024-04-30 22:00:00,156.0,152.08,140.71,138.35,112.5
2024-04-30 23:00:00,160.0,155.82,142.12,129.56,110.37
2024-05-01 00:00:00,160.0,157.69,141.49,134.85,103.02
2024-05-01 01:00:00,163.0,161.84,148.17,130.06,104.94
2024-05-01 02:00:00,165.0,161.1,153.07,134.23,113.6
2024-05-01 03:00:00,167.0,165.85,156.99,136.32,127.62
2024-05-01 04:00:00,171.0,168.83,164.97,145.37,157.57
2024-05-01 05:00:00,176.0,168.01,167.14,148.91,158.06
2024-05-01 06:00:00,179.0,172.76,173.23,148.65,153.57
2024-05-01 07:00:00,181.0,176.76,168.2,155.0,147.48
2024-05-01 08:00:00,185.0,180.58,172.06,158.93,133.63
2024-05-01 09:00:00,186.0,182.48,169.47,160.64,134.47
2024-05-01 10:00:00,188.0,187.82,165.35,165.41,140.71
2024-05-01 11:00:00,190.0,186.32,171.65,165.33,130.58
2024-05-01 12:00:00,193.0,190.64,180.4,172.07,137.06
2024-05-01 13:00:00,197.0,190.19,185.37,167.05,131.41
2024-05-01 14:00:00,199.0,195.35,187.4,172.52,136.14
2024-05-01 15:00:00,201.0,200.21,194.85,171.89,138.27
2024-05-01 16:00:00,203.0,202.88,193.98,170.63,148.05
2024-05-01 17:00:00,204.0,202.65,199.48,179.46,151.52
2024-05-01 18:00:00,206.0,204.16,199.18,188.45,151.05
2024-05-01 19:00:00,209.0,203.41,205.61,193.76,158.6
2024-05-01 20:00:00,212.0,207.18,209.94,195.11,163.67
2024-05-01 21:00:00,216.0,210.98,207.86,201.84,166.35
2024-05-01 22:00:00,220.0,213.87,203.91,197.82,171.97
2024-05-01 23:00:00,227.0,218.48,204.92,202.22,172.44
2024-05-02 00:00:00,234.0,223.52,205.95,202.09,180.16
2024-05-02 01:00:00,239.0,230.06,212.03,209.02,174.65
2024-05-02 02:00:00,243.0,239.84,218.43,215.09,181.52
2024-05-02 03:00:00,246.0,243.75,223.39,214.53,181.5
2024-05-02 04:00:00,251.0,249.25,232.99,214.45,181.09
2024-05-02 05:00:00,253.0,248.58,239.57,218.13,192.12
2024-05-02 06:00:00,260.0,253.75,250.06,219.88,203.22
2024-05-02 07:00:00,267.0,253.6,260.49,227.08,210.03
2024-05-02 08:00:00,270.0,263.44,259.67,232.29,211.58
2024-05-02 09:00:00,275.0,271.65,259.35,236.09,219.56
2024-05-02 10:00:00,281.0,272.92,252.97,242.52,215.23
2024-05-02 11:00:00,287.0,278.84,259.41,247.16,220.29
2024-05-02 12:00:00,295.0,285.96,260.2,258.21,220.24
2024-05-02 13:00:00,299.0,290.41,276.74,269.46,228.6
2024-05-02 14:00:00,307.0,301.62,288.31,270.26,235.67
2024-05-02 15:00:00,313.0,302.87,287.41,270.96,234.62
2024-05-02 16:00:00,318.0,314.4,296.75,267.42,234.0
2024-05-02 17:00:00,327.0,317.73,305.43,276.81,238.12
2024-05-02 18:00:00,336.0,320.94,310.1,276.94,239.66
2024-05-02 19:00:00,341.0,333.08,323.62,295.2,248.5
2024-05-02 20:00:00,347.0,341.61,320.32,306.49,255.2
2024-05-02 21:00:00,355.0,345.4,332.13,304.48,259.83
2024-05-02 22:00:00,362.0,352.86,331.97,312.48,268.1
2024-05-02 23:00:00,367.0,359.98,335.1,320.21,274.02
2024-05-03 00:00:00,373.24,368.83,353.84,327.19,287.69
2024-05-03 01:00:00,378.89,371.61,364.54,341.97,301.16
2024-05-03 02:00:00,384.54,378.58,367.0,338.98,302.13
2024-05-03 03:00:00,390.19,383.14,374.16,352.43,302.47
2024-05-03 04:00:00,395.84,388.93,382.6,352.18,296.38
2024-05-03 05:00:00,401.49,395.55,391.42,356.59,306.67
2024-05-03 06:00:00,407.14,400.43,390.73,375.08,306.98
2024-05-03 07:00:00,412.79,407.47,399.21,387.04,328.63
2024-05-03 08:00:00,418.44,412.05,404.18,389.63,342.4
2024-05-03 09:00:00,424.1,417.22,411.12,397.14,340.71
2024-05-03 10:00:00,429.75,423.51,418.17,406.43,349.75
2024-05-03 11:00:00,435.4,429.19,423.15,415.68,359.3
2024-05-03 12:00:00,441.05,435.49,430.45,415.77,366.83
2024-05-03 13:00:00,446.7,441.1,434.74,424.83,384.45
2024-05-03 14:00:00,452.35,445.76,440.78,429.83,380.95
2024-05-03 15:00:00,458.0,451.91,448.23,437.84,396.74
2024-05-03 16:00:00,458.0,456.74,453.53,444.78,396.25
2024-05-03 17:00:00,463.0,463.21,459.15,449.71,400.92
2024-05-03 18:00:00,469.0,461.2,463.71,457.05,422.58
2024-05-03 19:00:00,470.0,468.47,469.06,461.64,436.27
2024-05-03 20:00:00,472.0,473.14,475.73,467.92,438.71
2024-05-03 21:00:00,477.0,472.57,481.23,475.35,447.34
2024-05-03 22:00:00,480.0,476.19,489.26,481.81,458.2
2024-05-03 23:00:00,480.0,481.45,482.07,488.26,468.88
2024-05-04 00:00:00,488.0,483.79,491.29,493.27,468.69
2024-05-04 01:00:00,488.0,483.85,498.57,499.21,479.38
2024-05-04 02:00:00,488.0,493.35,496.13,506.5,484.99
2024-05-04 03:00:00,494.0,490.2,499.57,512.62,493.86
2024-05-04 04:00:00,496.0,490.08,505.76,520.21,501.63
2024-05-04 05:00:00,492.0,498.17,506.26,511.09,507.02
2024-05-04 06:00:00,498.0,498.56,501.59,520.0,514.42
2024-05-04 07:00:00,500.0,494.59,517.05,527.28,519.33
2024-05-04 08:00:00,502.0,502.49,509.27,524.14,526.7
2024-05-04 09:00:00,504.0,501.47,507.86,526.78,534.62
2024-05-04 10:00:00,504.0,506.13,522.27,534.32,541.83
2024-05-04 11:00:00,508.0,508.02,522.55,535.98,549.03
2024-05-04 12:00:00,509.0,506.11,512.03,531.5,554.57
2024-05-04 13:00:00,510.0,513.74,526.45,548.82,561.04
2024-05-04 14:00:00,510.0,509.98,524.86,539.77,568.77
2024-05-04 15:00:00,516.0,513.17,531.09,539.35,575.9
2024-05-04 16:00:00,516.0,512.49,531.28,554.47,584.63
2024-05-04 17:00:00,519.0,518.53,524.87,552.34,573.26
2024-05-04 18:00:00,518.0,518.51,533.25,540.2,583.9
2024-05-04 19:00:00,521.0,525.17,528.81,555.6,592.27
2024-05-04 20:00:00,520.0,518.55,532.45,553.29,587.56
2024-05-04 21:00:00,521.0,523.37,528.43,558.36,589.98
2024-05-04 22:00:00,521.0,522.49,541.84,558.43,598.24
2024-05-04 23:00:00,527.0,522.79,540.37,552.77,599.35
2024-05-05 00:00:00,526.0,522.54,545.17,561.31,592.35
2024-05-05 01:00:00,524.0,532.96,534.28,555.54,611.34
2024-05-05 02:00:00,530.0,525.85,542.75,558.75,599.66
2024-05-05 03:00:00,528.0,525.4,538.34,554.4,597.77
2024-05-05 04:00:00,530.0,536.02,540.38,569.07,614.74
2024-05-05 05:00:00,531.0,526.31,538.62,565.46,611.76
2024-05-05 06:00:00,530.0,532.86,552.06,569.81,596.29
2024-05-05 07:00:00,529.0,534.97,541.13,557.14,612.67
2024-05-05 08:00:00,533.0,529.8,539.73,566.73,609.05
2024-05-05 09:00:00,531.0,530.16,553.4,561.39,614.4
2024-05-05 10:00:00,528.0,536.35,538.9,561.88,613.2
2024-05-05 11:00:00,531.0,530.72,550.27,560.41,605.3
2024-05-05 12:00:00,527.0,529.63,550.0,575.92,614.68
2024-05-05 13:00:00,531.0,533.47,542.05,562.25,605.93
2024-05-05 14:00:00,531.0,524.65,542.03,559.86,609.1
2024-05-05 15:00:00,528.0,534.35,551.73,574.79,602.78
2024-05-05 16:00:00,531.0,533.76,543.77,559.28,618.71
2024-05-05 17:00:00,525.0,526.1,538.5,570.23,613.03
2024-05-05 18:00:00,527.0,533.78,543.81,568.03,617.28
2024-05-05 19:00:00,529.0,523.18,531.33,558.45,600.42
2024-05-05 20:00:00,528.0,528.18,548.09,558.61,610.42
2024-05-05 21:00:00,525.0,530.36,542.37,567.96,602.69
2024-05-05 22:00:00,526.0,528.54,531.08,556.88,601.77
2024-05-05 23:00:00,528.0,524.34,543.36,551.19,598.71
2024-05-06 00:00:00,527.0,528.75,526.3,558.34,615.6
2024-05-06 01:00:00,527.0,528.55,536.97,544.03,598.83
2024-05-06 02:00:00,526.0,526.69,540.0,561.39,594.35
2024-05-06 03:00:00,526.0,529.0,537.03,555.5,610.9
2024-05-06 04:00:00,529.0,526.31,530.85,543.22,591.35
2024-05-06 05:00:00,525.0,526.0,535.88,557.11,603.37
2024-05-06 06:00:00,527.0,528.78,533.77,534.4,598.94
2024-05-06 07:00:00,527.0,525.55,532.37,546.49,587.01
2024-05-06 08:00:00,527.0,528.12,534.06,549.76,585.88
2024-05-06 09:00:00,529.0,527.78,528.44,545.35,596.27
2024-05-06 10:00:00,525.0,526.4,527.94,536.81,581.98
2024-05-06 11:00:00,526.0,529.43,534.69,540.89,573.85
2024-05-06 12:00:00,527.0,526.35,528.93,542.05,581.16
2024-05-06 13:00:00,527.0,525.31,532.33,538.32,562.8
2024-05-06 14:00:00,526.0,527.75,530.64,540.09,582.66
2024-05-06 15:00:00,528.0,526.85,529.52,533.23,574.18
2024-05-06 16:00:00,528.0,526.89,536.92,533.77,559.01
2024-05-06 17:00:00,526.0,530.07,528.48,543.31,575.09
2024-05-06 18:00:00,526.0,524.88,525.37,531.65,547.64
2024-05-06 19:00:00,529.0,527.39,530.64,536.8,560.47
2024-05-06 20:00:00,533.0,526.74,530.37,535.4,564.52
2024-05-06 21:00:00,532.0,529.83,528.76,533.87,558.28
2024-05-06 22:00:00,529.0,534.26,531.06,540.27,547.34
2024-05-06 23:00:00,530.0,531.31,525.37,528.14,552.02
2024-05-07 00:00:00,529.0,532.12,531.22,530.56,553.48
2024-05-07 01:00:00,529.0,527.98,527.08,534.04,547.93
2024-05-07 02:00:00,528.0,528.43,532.64,532.45,549.32
2024-05-07 03:00:00,527.0,529.52,541.32,531.34,541.77
2024-05-07 04:00:00,527.0,527.53,536.63,534.55,541.1
2024-05-07 05:00:00,526.0,528.18,532.93,531.05,551.99
2024-05-07 06:00:00,527.0,524.28,526.17,532.33,539.21
2024-05-07 07:00:00,527.0,526.24,528.79,529.2,544.19
2024-05-07 08:00:00,527.0,528.15,531.13,536.0,541.69
2024-05-07 09:00:00,527.0,528.0,528.8,545.37,540.1
2024-05-07 10:00:00,528.0,526.22,526.99,539.2,547.51
2024-05-07 11:00:00,527.0,524.78,521.98,531.2,532.61
2024-05-07 12:00:00,526.0,531.53,528.41,528.3,534.43
2024-05-07 13:00:00,526.0,524.7,529.04,529.68,538.29
